1000
852,42,986
88,212,805
942,316,121
313,865,217
399,244,753
877,316,503
865,950,530
652,466,3
816,282,291
590,901,600
733,236,412
632,648,918
247,449,668
480,626,712
84,645,722
671,684,938
52,477,422
887,710,263
406,317,167
45,535,444
557,871,9
699,317,44
81,943,563
481,672,775
851,422,880
141,798,794
6,359,592
478,436,944
599,646,617
363,112,77
394,938,798
91,202,645
515,311,929
486,47,999
809,431,686
74,354,691
798,301,168
205,213,303
462,774,777
224,234,273
439,870,363
667,41,141
327,406,348
357,846,880
935,902,534
250,213,537
932,553,747
245,415,461
20,355,900
504,177,984
439,443,869
61,895,103
383,920,33
115,68,896
502,285,118
707,293,270
686,598,494
843,95,548
808,343,666
296,371,815
301,623,825
942,485,72
519,112,829
283,918,892
619,195,47
699,87,645
813,714,284
305,593,932
508,489,320
771,199,61
661,873,114
604,521,522
358,25,283
664,558,970
668,600,53
808,59,296
493,422,441
667,625,731
870,353,398
698,507,256
699,539,828
562,210,10
555,51,870
926,249,238
385,525,226
322,99,892
709,941,242
420,618,464
294,210,484
946,715,384
292,843,816
507,913,342
868,725,955
425,904,741
505,855,783
476,243,870
252,97,823
711,699,136
283,68,228
551,449,141
496,950,959
314,471,646
595,343,906
866,53,581
862,233,141
991,48,568
698,601,98
205,158,627
163,226,805
701,357,489
229,500,652
859,402,621
808,815,95
715,790,459
51,747,926
39,455,737
722,260,774
486,888,31
936,618,606
814,169,722
493,397,575
496,20,747
623,583,390
569,328,226
990,360,825
948,568,8
424,210,257
455,979,429
362,563,615
754,647,37
409,761,461
245,620,554
650,786,477
828,656,932
305,115,583
441,990,760
316,780,420
213,938,499
515,830,828
364,926,715
787,854,295
94,492,804
215,335,354
300,671,986
613,414,790
182,116,9
203,317,765
623,174,150
52,411,904
407,483,212
141,512,893
92,265,276
862,108,526
274,497,630
9,128,792
286,200,145
706,487,730
565,839,514
993,183,303
379,857,261
992,998,610
466,922,751
611,20,774
160,866,364
40,245,890
462,446,96
763,234,400
337,249,767
306,471,224
645,485,498
398,191,309
872,536,431
912,551,913
325,500,888
795,193,840
111,57,275
1,442,913
43,779,243
912,255,541
136,972,700
400,756,238
269,756,636
2,263,205
743,726,860
768,359,457
231,185,299
590,123,756
994,952,623
819,532,658
440,533,613
66,258,25
276,390,647
346,392,253
548,933,151
509,591,399
230,167,365
597,857,158
276,833,761
948,837,993
852,766,64
157,542,272
131,932,805
49,635,360
437,220,574
749,479,815
662,194,462
260,685,868
917,510,408
375,613,891
955,627,100
670,703,677
441,762,445
960,454,710
8,169,408
302,554,807
862,724,522
76,274,174
522,359,63
