1000
16,594,420
960,966,723
518,272,275
810,217,785
925,114,318
474,602,830
732,921,154
968,127,771
76,610,831
441,107,543
774,530,623
949,889,304
472,231,968
685,311,92
442,429,305
620,931,549
255,539,700
588,821,723
344,53,565
767,139,158
912,689,470
70,12,825
690,985,687
583,573,709
323,10,225
894,581,66
990,719,309
73,369,595
843,65,475
419,222,677
839,33,442
748,671,770
39,48,830
420,702,404
828,504,582
32,159,490
209,51,135
451,669,26
182,743,802
852,266,447
697,466,690
691,683,676
20,487,360
856,314,375
955,389,148
996,402,522
129,690,148
695,756,381
601,567,492
258,516,620
873,250,401
718,316,895
167,969,56
935,866,34
287,931,323
334,159,235
881,675,763
901,264,487
601,502,789
192,332,372
756,247,777
470,873,42
273,947,7
135,447,487
363,295,418
684,462,423
242,16,904
720,132,479
982,386,628
579,648,734
419,161,210
860,959,518
403,893,385
330,167,420
470,225,512
904,542,206
397,767,330
736,387,353
700,8,191
166,114,836
880,614,424
622,701,999
314,60,908
633,308,604
997,777,742
242,11,562
544,755,367
187,948,514
776,434,526
812,395,18
12,876,288
347,481,11
652,27,322
757,48,856
363,554,9
95,202,197
30,538,497
230,907,253
511,554,790
929,711,732
119,397,557
860,829,296
951,423,803
789,966,256
604,947,609
581,903,671
345,112,894
42,52,380
201,567,863
755,424,100
100,143,560
120,935,930
678,434,626
172,529,903
430,93,907
165,351,848
931,697,426
21,861,74
261,660,302
76,582,192
952,235,226
492,718,320
909,46,821
32,144,279
46,879,862
649,417,792
689,10,406
554,296,103
237,530,949
773,985,491
176,623,921
548,486,417
29,372,178
466,663,861
588,604,105
403,591,138
154,710,726
330,957,958
153,544,997
628,490,193
536,11,718
12,817,819
528,971,51
704,902,377
513,816,245
306,102,661
95,532,361
680,292,553
244,931,495
140,932,201
115,79,554
651,47,416
21,870,72
577,41,804
436,172,52
581,904,191
973,690,538
533,662,326
566,505,455
957,949,19
426,349,693
685,851,321
518,899,918
519,224,346
861,331,1
7,589,892
941,924,352
792,249,442
133,710,964
621,277,711
564,822,339
