1000
990,969,652
692,811,122
793,813,763
196,976,830
935,107,846
853,281,76
647,12,767
421,202,185
793,573,154
102,395,890
446,352,797
414,928,359
865,450,278
552,878,729
122,807,847
959,379,757
261,785,331
672,796,510
906,471,957
457,935,856
109,528,921
707,604,319
996,635,991
153,286,33
371,518,867
62,49,694
854,746,536
810,957,755
823,162,974
524,602,409
319,54,764
159,640,135
70,546,990
735,386,638
817,18,217
873,249,742
587,307,746
848,511,120
240,652,364
698,289,390
514,639,610
824,434,157
604,237,391
732,111,433
471,297,710
265,383,912
321,859,974
665,728,876
871,483,929
130,982,651
872,380,869
94,246,377
139,903,464
77,94,150
873,504,842
779,548,883
940,240,703
546,458,589
889,586,998
956,677,398
856,662,408
49,968,765
983,892,731
492,361,956
84,824,600
420,468,505
814,928,412
874,395,562
530,189,199
88,641,621
166,424,610
627,25,415
213,240,330
646,32,694
23,456,931
892,173,289
145,445,289
248,388,418
838,45,689
446,225,506
830,578,475
502,385,92
324,434,340
499,235,391
222,160,98
725,422,225
27,45,193
132,709,590
373,496,220
518,455,44
97,894,53
181,707,72
167,897,653
727,905,975
18,985,477
879,751,10
347,284,399
898,408,937
669,941,902
422,38,145
633,457,722
389,669,531
856,783,363
75,639,548
8,848,554
272,855,890
501,444,551
241,823,18
261,589,774
129,889,131
906,232,820
276,254,632
577,210,934
813,622,993
966,12,280
600,713,212
437,234,313
87,220,341
879,484,350
944,41,674
240,353,616
989,175,797
807,421,138
276,339,439
912,751,401
568,113,817
37,262,712
169,940,206
431,512,190
472,97,7
559,883,701
42,449,526
427,851,418
626,345,498
480,849,850
825,75,719
139,239,680
3,215,623
512,812,944
236,668,700
701,200,383
200,975,51
728,116,139
891,270,348
235,849,645
212,267,966
10,1,966
66,594,23
414,902,377
451,245,659
12,119,338
885,694,808
70,62,637
694,221,318
152,334,565
240,130,996
45,340,897
202,156,502
955,44,852
651,194,235
841,958,452
854,611,136
203,470,909
757,273,615
692,71,175
632,728,513
605,535,182
929,125,839
457,567,859
306,528,61
271,129,802
953,754,402
246,754,797
637,186,249
959,659,693
456,742,510
923,683,736
845,124,175
60,880,284
138,247,191
541,326,157
489,560,969
456,68,52
543,451,788
472,761,802
283,751,232
760,610,571
420,62,694
338,873,573
719,455,259
95,109,972
349,484,847
945,959,376
660,109,827
374,35,573
545,505,128
289,941,107
362,989,792
113,916,134
318,814,395
164,690,846
622,28,707
56,948,487
857,350,431
228,222,420
