1000
55,342,440
591,738,814
549,485,145
724,785,218
360,5,576
259,291,753
70,121,58
226,591,271
799,608,641
188,260,77
169,561,302
699,279,378
818,500,159
833,660,822
765,575,854
736,731,797
785,852,30
62,30,336
165,575,230
321,31,801
720,209,161
959,620,499
744,935,784
954,680,579
255,842,927
198,901,956
597,281,475
921,540,150
666,985,679
267,606,193
970,415,913
291,658,789
585,229,460
354,969,430
414,462,583
260,371,836
793,313,556
487,211,159
192,52,211
209,890,335
150,213,429
523,705,694
572,698,270
316,768,751
453,792,954
755,590,421
169,176,595
779,386,47
642,386,762
364,912,408
508,529,89
572,719,613
393,528,785
581,657,796
468,388,382
340,323,39
744,511,918
273,272,788
218,546,250
333,570,355
952,801,971
770,499,264
672,230,456
399,729,296
300,229,804
43,529,887
375,235,505
795,541,239
72,625,743
858,636,186
96,966,653
122,463,798
406,945,67
286,565,428
220,632,231
874,705,629
121,78,441
881,51,97
339,173,151
64,672,740
57,378,842
55,909,577
181,79,133
39,301,615
834,513,541
523,127,104
278,76,896
974,219,659
251,531,292
352,459,251
443,672,211
639,448,899
885,34,863
957,899,93
326,790,328
837,774,515
719,75,539
441,429,870
924,174,885
482,612,657
863,849,179
944,274,283
59,933,956
484,552,57
667,388,815
177,816,636
384,483,450
647,410,289
695,373,684
985,124,836
544,266,534
419,896,5
188,755,934
755,901,733
619,939,245
789,596,246
775,208,54
593,392,550
955,312,886
727,183,878
249,466,418
582,571,62
961,44,193
428,311,368
344,356,34
0,631,857
326,131,647
178,763,521
401,806,868
199,481,389
557,401,628
959,950,421
884,306,801
840,616,640
527,679,447
898,886,629
616,203,420
440,343,9
123,918,533
398,216,762
563,853,539
635,934,600
795,448,325
242,859,846
907,995,375
247,853,320
155,610,628
92,224,312
997,768,961
125,703,184
424,305,382
725,858,228
626,604,348
856,62,912
804,533,922
902,723,278
878,705,727
774,834,306
443,731,974
134,152,142
597,73,518
247,178,48
880,672,666
592,796,306
217,948,987
981,466,370
376,872,953
203,672,904
488,244,822
81,120,663
702,838,830
437,610,996
247,881,506
829,499,330
420,111,739
460,153,717
71,56,190
523,315,234
759,888,529
282,66,959
272,301,81
424,362,787
643,67,257
119,317,712
270,705,145
666,539,171
392,811,38
552,440,864
954,938,230
120,428,377
22,233,7
148,804,160
156,685,375
458,814,569
971,512,302
961,346,137
865,809,354
211,720,934
428,661,801
872,818,157
291,927,102
351,653,466
270,332,90
920,621,270
283,280,843
877,820,176
893,395,938
739,704,338
61,555,354
67,169,968
18,620,203
874,964,902
542,948,837
456,119,919
741,580,854
112,929,439
921,993,461
200,824,856
830,925,377
88,424,114
454,722,610
348,830,61
434,424,510
225,160,753
683,424,381
561,858,564
985,594,800
609,73,634
572,720,800
108,400,820
219,462,66
656,426,801
267,841,686
465,661,632
774,860,371
404,459,857
336,852,924
529,225,996
911,789,589
944,572,766
555,197,307
393,630,8
372,713,133
930,670,894
363,220,926
798,834,230
410,205,857
228,463,503
257,392,360
697,269,833
452,115,504
617,108,64
424,690,698
997,926,517
782,456,507
19,657,185
939,88,668
303,581,560
16,370,228
24,312,519
877,269,801
545,928,474
8,999,73
482,522,895
617,800,584
14,548,135
707,189,653
410,936,584
155,843,362
959,96,721
978,677,851
992,713,563
453,722,836
492,488,593
387,498,679
53,461,586
583,242,828
378,7,545
349,417,837
444,117,241
19,400,43
311,283,620
882,489,72
911,329,75
830,320,837
285,443,852
325,711,165
402,758,503
802,951,865
929,267,201
955,552,887
78,862,428
9,959,516
663,478,45
590,143,604
37,902,463
45,166,34
922,864,666
672,927,690
967,758,334
523,279,408
33,218,695
951,568,103
672,116,707
489,516,587
631,77,524
684,887,377
548,868,297
293,44,172
791,981,131
378,526,924
768,996,713
927,961,624
289,408,765
311,942,890
3,895,33
137,780,131
628,687,312
598,217,869
93,1,670
569,167,522
645,103,82
260,980,562
151,682,544
918,797,203
678,976,87
686,594,996
43,694,72
441,960,786
369,826,741
16,490,98
228,52,903
336,597,35
308,784,162
343,319,424
341,956,747
344,116,984
752,135,57
226,273,428
859,352,2
479,379,396
686,382,385
775,638,114
557,984,228
98,814,429
504,393,687
634,289,942
316,155,833
511,598,140
545,117,168
381,433,736
187,115,613
73,362,557
645,969,211
368,552,835
398,801,28
113,803,295
790,357,159
660,987,2
238,809,316
259,12,181
799,860,723
650,209,580
530,700,734
549,213,85
846,385,481
43,238,76
542,330,367
362,974,47
389,107,372
220,223,750
912,593,64
482,750,954
904,239,144
561,550,945
265,940,157
676,958,395
529,617,100
56,304,711
814,202,673
902,486,878
465,734,463
555,273,863
325,668,783
733,834,427
641,265,15
174,983,907
352,940,223
803,727,555
840,180,570
843,631,233
674,960,395
960,255,904
57,410,127
587,996,756
340,636,778
458,199,249
497,526,368
38,699,570
678,764,201
865,331,270
150,171,416
716,376,387
55,442,388
434,43,378
420,938,508
949,516,390
41,869,23
469,691,10
774,108,429
820,891,720
6,359,411
709,589,123
872,43,233
243,585,167
999,541,568
9,521,170
16,170,895
260,758,633
41,72,332
505,129,645
225,357,180
813,324,716
747,790,806
130,434,212
568,20,45
633,753,222
398,22,113
725,141,702
745,613,476
521,202,627
312,791,116
86,233,654
224,133,636
111,148,380
513,895,360
101,689,724
497,20,723
266,630,625
333,303,97
681,939,168
293,260,852
529,111,212
706,974,815
426,964,667
773,663,704
541,847,973
474,120,195
953,643,74
947,157,591
29,474,18
62,24,970
501,173,192
678,575,910
932,359,286
424,878,554
842,52,406
781,671,818
328,22,851
100,652,820
653,249,984
799,196,221
234,683,386
706,761,740
348,794,999
120,578,966
912,712,880
86,320,31
960,94,268
95,240,328
110,445,60
750,934,241
909,833,262
849,788,598
713,465,78
56,455,58
542,313,830
416,197,750
490,96,851
961,741,890
13,585,586
780,773,790
89,430,953
909,324,984
548,670,105
296,982,513
139,769,242
732,999,629
276,574,562
851,364,952
147,893,346
146,618,106
702,716,133
938,462,858
74,77,866
623,919,245
489,709,443
676,268,60
735,209,517
108,932,557
538,303,448
521,871,542
765,851,604
169,494,997
382,536,540
224,937,497
650,422,37
783,559,476
686,969,215
257,350,590
304,117,696
36,384,277
89,47,478
653,981,883
475,210,551
304,509,840
381,151,824
111,582,981
828,236,488
626,715,583
882,499,577
956,295,940
161,47,422
226,679,269
322,65,101
971,809,941
130,675,369
718,374,545
25,244,300
785,772,568
215,14,640
517,882,997
926,61,337
251,899,865
192,191,92
890,935,451
323,703,780
949,768,435
201,61,718
929,555,26
129,710,179
289,743,844
882,66,311
618,38,834
424,259,370
802,568,570
95,679,259
450,282,217
557,766,181
61,818,904
799,426,281
692,164,1
972,13,589
247,452,625
728,982,143
156,371,706
300,209,731
654,241,840
459,968,93
390,723,676
148,826,473
432,892,276
465,54,931
412,675,969
304,703,517
595,146,306
649,552,257
581,243,335
901,758,274
763,72,298
801,58,559
883,190,915
335,752,959
265,230,346
234,770,354
796,817,210
450,836,528
108,222,157
762,863,683
4,202,622
736,131,244
923,546,795
934,872,712
594,210,224
909,346,783
311,462,138
259,170,245
872,13,591
436,384,868
50,891,229
867,661,328
769,273,345
113,61,499
379,128,355
812,395,114
725,519,638
934,468,847
43,376,408
858,236,496
215,569,106
994,114,914
984,804,176
281,800,886
452,181,789
209,829,987
479,25,394
821,694,864
496,376,288
90,432,887
123,498,883
519,620,178
812,145,815
790,489,877
463,476,764
721,182,870
449,440,15
32,915,9
83,712,620
88,178,18
294,558,257
434,936,494
797,145,623
898,889,788
355,166,747
97,810,501
63,342,944
452,239,162
815,345,80
138,889,587
967,421,332
784,885,840
507,117,933
166,940,674
89,638,530
290,99,427
669,978,318
437,237,231
192,757,145
289,897,86
222,997,307
673,743,994
79,684,851
830,150,384
424,19,333
221,712,208
47,721,185
386,410,70
605,509,73
399,287,7
195,115,870
374,922,4
702,458,556
521,115,119
375,365,444
655,713,420
637,740,488
183,710,670
830,30,77
391,846,87
15,120,843
984,136,371
521,490,738
848,756,881
374,985,576
898,758,857
884,328,415
847,238,569
105,687,796
1,90,458
100,665,808
714,937,485
339,141,973
289,356,61
164,918,904
670,238,50
451,83,695
706,126,167
820,60,984
638,207,833
392,107,151
497,403,593
58,525,29
506,720,131
904,282,889
306,712,631
97,465,117
859,86,690
659,807,515
374,213,770
839,57,194
158,400,395
609,783,785
458,455,365
451,61,703
301,489,380
314,762,122
917,297,902
219,749,799
373,648,127
657,312,796
