1000
543,160,265
24,101,565
490,181,937
300,860,144
708,178,15
972,791,432
704,47,907
376,67,221
79,245,404
680,903,859
23,609,177
51,123,496
851,260,439
314,142,264
535,870,367
847,249,343
753,43,739
389,20,740
20,233,29
618,652,838
139,791,448
593,236,78
714,963,567
523,517,174
606,625,926
351,220,778
0,450,258
576,536,0
559,952,225
890,62,631
933,419,343
981,280,398
442,169,527
330,282,457
95,621,335
598,683,317
437,532,51
81,821,31
9,998,502
488,75,335
135,797,536
539,308,140
370,631,77
570,608,622
183,440,216
757,35,123
519,169,20
950,522,39
122,985,205
418,162,64
46,708,160
517,539,187
488,130,466
77,503,180
30,397,281
865,721,243
939,6,982
195,777,707
306,276,145
552,401,251
477,997,438
87,457,852
217,72,607
138,277,450
921,132,608
401,327,131
621,871,877
317,486,50
562,114,755
271,560,593
441,729,554
825,376,678
453,541,694
723,515,109
780,400,384
625,864,483
984,878,717
375,611,33
590,475,750
165,610,659
370,168,329
859,466,167
56,260,632
275,846,838
297,416,779
768,60,10
242,756,244
482,471,501
399,937,526
274,973,846
190,114,789
249,66,212
292,839,239
878,737,213
453,883,626
791,715,91
747,120,576
8,99,790
135,326,829
760,973,537
95,679,825
474,385,679
749,958,415
216,5,781
217,757,606
939,369,502
728,355,632
857,806,363
456,110,113
823,887,578
95,110,453
532,540,125
468,375,900
152,61,850
744,622,931
571,355,800
448,776,963
4,306,20
941,190,311
454,591,681
291,458,808
324,329,664
990,629,725
789,69,269
100,331,403
890,93,848
618,326,941
479,131,188
25,391,276
268,166,19
406,368,55
354,317,966
688,28,646
606,111,617
665,994,81
404,990,613
478,836,330
37,443,43
319,277,224
69,860,195
694,936,169
453,325,249
889,502,155
827,227,859
983,755,54
253,534,329
312,293,870
606,848,964
670,639,49
607,280,48
209,49,665
251,636,171
446,555,886
552,251,311
384,762,491
507,895,504
509,501,977
103,760,72
607,745,315
609,590,491
525,58,274
299,110,172
328,241,294
757,38,612
869,831,641
880,212,45
732,268,372
309,642,324
298,261,16
980,156,140
512,471,507
640,653,967
741,550,410
933,846,307
975,30,10
140,571,857
42,116,837
920,850,254
507,44,494
838,620,820
413,188,501
823,501,484
64,39,620
625,806,386
5,771,228
763,945,235
541,331,998
299,722,320
312,63,95
667,868,497
825,351,662
416,313,279
11,52,126
80,11,574
174,681,222
140,175,536
709,868,368
271,710,365
112,361,546
92,249,146
847,913,57
140,842,599
203,114,204
961,374,889
939,528,127
111,892,378
113,537,703
811,987,534
473,29,235
538,973,909
658,219,963
229,429,960
64,436,502
48,693,150
627,675,742
110,393,433
59,228,529
507,306,694
144,161,411
877,736,456
680,862,547
335,622,47
307,358,640
163,473,404
89,452,837
590,597,513
759,517,199
490,377,699
560,876,811
696,514,174
790,47,183
80,157,551
217,622,355
853,40,930
391,546,564
901,725,233
516,50,218
37,377,283
557,113,968
124,562,579
845,208,392
117,46,468
937,238,150
506,635,794
315,106,541
897,686,685
694,815,579
779,786,794
897,322,631
976,547,551
210,777,998
877,892,137
740,955,986
23,99,461
957,467,775
844,479,195
501,373,987
581,430,375
569,294,195
450,804,469
134,799,681
680,806,534
780,293,765
991,746,996
541,604,475
448,916,885
535,10,868
374,101,478
13,250,80
575,981,412
143,716,930
475,146,230
298,75,724
772,7,294
945,160,524
816,538,215
600,620,566
507,40,656
446,72,561
927,808,275
643,886,53
11,308,834
400,315,908
280,854,313
357,848,788
125,684,390
785,998,473
403,964,456
496,709,257
720,836,660
35,967,885
759,997,300
862,714,494
406,934,404
301,997,570
146,398,65
516,942,501
890,651,103
908,498,27
765,756,988
620,311,901
726,625,660
476,912,710
721,613,439
243,21,980
290,387,695
513,915,899
555,206,204
641,920,871
653,69,260
561,319,450
464,726,958
142,732,246
542,44,663
207,961,232
108,630,341
891,755,425
821,861,191
512,75,523
443,375,89
282,551,351
952,611,805
571,475,469
665,797,481
934,235,369
512,35,394
94,523,128
340,172,842
601,339,215
320,369,957
992,128,387
882,773,93
374,738,63
820,41,973
71,99,378
955,467,264
981,944,863
229,967,464
983,897,762
918,650,543
928,6,605
514,247,601
603,332,485
263,455,841
587,521,442
574,604,345
23,910,300
3,856,912
216,640,966
971,949,434
285,494,546
201,908,923
202,624,162
310,906,92
948,517,280
306,935,877
623,368,842
800,86,87
457,383,986
624,57,557
500,382,569
670,348,279
163,726,648
151,972,643
799,25,258
34,129,483
701,998,30
114,394,329
498,323,804
355,304,416
207,363,507
896,36,178
663,414,205
3,876,633
669,89,774
570,432,110
626,644,741
435,55,730
443,577,227
39,324,233
980,501,824
261,85,658
649,836,698
775,696,804
149,987,167
962,369,818
915,569,642
345,880,918
866,609,924
193,194,608
517,161,720
354,470,484
895,46,398
534,467,337
629,662,39
63,809,796
561,869,167
569,889,988
395,120,824
80,535,515
533,994,317
487,179,800
79,914,541
154,835,972
939,87,357
8,355,302
324,928,667
741,666,722
348,457,263
763,809,832
57,708,796
763,453,122
912,754,607
453,378,762
838,620,596
242,928,976
90,518,536
702,76,162
978,847,924
845,88,297
419,948,148
440,766,693
201,467,3
91,431,451
393,279,909
57,616,934
734,865,51
138,783,799
590,659,676
86,243,130
29,505,269
18,779,418
664,575,156
230,637,220
891,465,138
889,350,612
579,969,616
257,640,335
958,786,484
891,759,127
709,746,717
565,137,835
66,676,870
345,633,809
108,795,776
342,866,4
644,158,111
425,743,397
804,585,469
551,13,402
172,413,533
196,281,212
477,117,213
501,843,499
112,30,427
433,945,869
312,415,112
502,802,526
509,894,857
82,668,300
868,508,53
565,339,901
717,78,362
609,106,616
582,766,185
600,515,448
606,432,479
367,925,109
474,15,8
825,31,407
271,410,675
901,346,266
119,106,72
942,746,546
475,588,229
579,527,326
385,40,39
0,475,243
990,860,197
231,969,486
567,643,172
660,740,173
565,934,551
330,426,412
251,172,453
556,456,708
20,935,803
958,981,456
209,975,599
9,878,750
840,405,427
561,234,190
591,229,977
177,946,713
764,555,58
698,83,5
209,101,334
582,645,937
226,6,872
618,308,641
82,535,410
657,240,748
994,783,687
703,128,637
400,149,851
788,184,861
202,639,156
354,92,691
851,485,454
970,144,732
882,229,999
21,23,723
92,537,927
0,855,372
959,519,592
406,762,368
626,280,173
731,835,367
644,627,397
383,380,553
305,108,135
954,446,46
409,348,527
613,134,833
711,641,25
404,606,545
491,211,151
509,364,425
39,432,729
893,533,172
828,82,927
850,365,169
435,583,498
264,15,14
512,899,467
483,415,882
169,461,728
561,987,147
302,337,207
753,324,987
833,75,569
21,223,364
579,779,833
441,668,465
793,193,574
647,126,336
140,985,719
362,599,156
542,104,941
959,191,239
347,612,589
344,863,79
524,854,342
92,788,348
147,207,856
138,314,834
399,54,613
686,463,650
484,502,787
790,890,228
566,736,945
37,967,383
580,736,797
282,626,103
83,416,432
678,700,492
519,354,849
690,871,876
923,361,141
23,213,199
445,815,996
778,437,548
775,151,42
852,822,429
573,256,720
856,942,919
308,928,337
310,286,523
49,597,742
848,92,437
41,253,878
671,844,581
505,147,487
813,129,524
617,202,492
457,753,950
934,989,394
768,95,341
413,332,106
526,732,715
249,402,680
394,972,820
44,291,640
502,509,648
622,188,114
197,119,336
371,258,664
388,887,857
369,195,721
931,796,701
178,1,796
401,432,420
805,403,208
483,829,150
703,198,804
982,90,506
117,762,230
91,795,722
673,683,297
558,636,943
893,508,390
615,317,877
453,583,793
973,994,905
503,944,157
674,309,348
338,777,837
602,38,225
61,627,587
753,148,126
911,830,663
909,505,23
179,625,960
923,968,38
720,474,726
754,204,608
217,888,99
526,318,736
386,863,179
931,645,211
141,931,277
170,592,926
535,178,158
427,689,862
517,855,225
530,636,418
694,756,409
474,736,691
544,322,832
857,5,81
540,713,510
917,334,186
354,368,675
709,321,942
605,46,573
474,989,325
144,941,512
254,161,601
660,448,948
303,235,168
952,805,378
546,824,764
697,525,37
817,848,351
157,841,854
432,241,32
493,775,868
948,353,18
993,997,509
266,168,174
334,586,646
34,668,3
550,964,393
287,618,860
513,636,954
195,979,633
896,298,834
456,330,380
740,398,768
473,574,219
52,993,587
694,839,72
562,5,877
146,507,298
685,564,713
820,431,115
372,507,708
465,590,849
400,448,291
82,42,38
475,544,909
646,250,84
570,13,342
968,777,652
75,647,411
214,376,73
618,637,986
997,438,195
933,840,984
829,247,251
661,250,88
453,21,355
709,823,576
411,162,934
326,359,233
458,778,293
870,913,983
864,288,222
465,913,995
466,968,121
