1000
36,548,244
662,497,839
985,888,713
79,589,812
551,727,719
517,460,639
326,263,270
832,104,14
185,748,134
845,588,799
521,278,270
254,694,947
768,172,640
247,802,229
525,793,155
702,46,567
992,832,369
610,279,54
727,7,899
306,544,680
67,720,492
210,883,564
13,510,185
176,661,656
406,6,89
622,781,600
601,957,95
515,14,686
143,694,951
830,193,804
845,989,58
399,606,369
820,525,373
481,867,583
797,493,649
842,14,891
503,970,859
653,935,369
894,630,31
883,492,193
3,663,582
504,451,596
637,959,622
697,168,438
787,339,254
21,882,974
655,725,734
270,624,634
489,237,866
535,385,946
978,782,610
918,328,655
797,118,559
934,669,773
828,723,423
876,420,870
738,374,617
423,685,464
574,688,412
381,453,393
192,306,299
355,321,772
940,830,391
43,699,424
667,453,890
28,651,641
837,768,429
932,639,340
68,858,43
452,147,972
535,297,502
631,208,105
396,413,67
887,605,180
156,401,388
569,316,214
888,878,428
524,305,895
715,30,62
193,58,713
292,841,295
894,199,244
165,264,221
67,899,922
473,785,456
598,660,449
57,384,492
651,969,258
649,547,484
630,512,984
624,944,214
473,408,80
25,774,439
961,739,312
177,274,519
532,468,679
605,547,871
217,404,128
809,882,730
149,853,501
393,113,262
102,913,258
483,954,845
57,458,325
124,634,445
795,846,721
561,657,130
313,394,533
45,105,851
834,108,118
879,112,519
670,793,674
137,983,761
19,172,293
403,846,708
241,558,357
465,752,18
562,664,311
453,126,462
785,769,56
184,464,901
181,494,40
375,965,743
586,49,627
936,447,60
979,161,118
431,620,880
833,695,363
148,597,637
835,722,808
485,228,0
475,915,61
929,248,792
647,318,146
918,684,502
905,918,998
911,339,50
40,918,954
934,135,276
337,110,871
558,530,891
250,294,652
208,376,891
550,985,553
34,132,146
599,945,371
516,110,828
627,724,133
818,94,724
475,982,680
684,390,266
547,825,970
797,892,239
914,620,269
841,716,771
905,407,485
568,30,45
801,147,162
591,991,558
695,110,179
181,881,131
322,848,477
292,168,791
922,763,760
480,890,231
668,477,458
213,605,673
942,194,453
646,640,372
38,439,372
856,151,756
673,755,442
411,989,938
787,907,987
217,682,169
402,290,982
780,418,112
77,580,700
248,191,69
587,374,49
922,881,357
581,799,888
205,698,807
77,777,416
176,781,345
777,178,883
960,67,859
291,124,824
900,334,439
998,811,913
750,411,707
336,797,357
102,330,545
785,534,593
158,18,332
633,82,351
500,347,772
209,552,958
436,770,54
463,544,65
835,724,999
635,66,673
564,737,891
896,572,971
881,24,996
914,365,943
681,57,586
832,885,869
722,425,345
295,44,697
732,400,856
384,725,116
431,366,908
270,820,949
381,171,317
516,242,13
321,862,96
289,551,740
369,223,874
819,451,931
473,291,666
685,765,818
636,151,219
394,852,960
210,940,186
275,147,161
604,295,354
234,607,812
639,430,742
959,15,634
95,317,817
51,846,380
306,80,805
198,922,454
358,690,535
280,382,718
397,517,527
543,30,773
705,656,923
56,759,321
772,227,58
393,943,485
213,83,1
156,173,392
437,433,730
885,164,463
867,310,968
389,411,320
873,501,218
248,267,662
442,399,753
569,497,857
881,204,997
134,330,26
302,648,115
284,439,348
435,607,309
26,862,87
206,174,434
693,805,536
518,375,678
165,240,143
860,845,580
813,472,156
973,381,949
262,154,252
876,464,218
457,749,650
570,541,276
39,514,27
969,49,715
231,829,673
675,737,959
504,648,9
741,403,145
482,69,889
289,947,774
498,786,222
8,726,234
888,833,689
794,342,693
290,3,565
753,521,661
730,314,499
256,271,647
979,360,63
619,377,803
172,432,789
178,980,644
96,434,592
388,16,874
121,384,867
883,845,877
889,87,219
144,217,473
463,566,959
171,725,548
395,250,885
789,14,880
647,459,947
639,944,893
382,585,584
285,718,947
742,694,514
938,143,421
811,239,732
396,5,169
215,805,265
410,103,593
434,439,794
832,463,487
784,222,671
922,318,115
568,471,665
563,549,543
723,823,470
270,855,667
49,549,682
602,43,512
72,821,376
341,717,293
719,309,475
901,591,231
159,958,641
254,545,745
681,74,157
936,938,210
836,900,213
918,180,928
859,697,671
347,974,128
750,345,823
914,124,92
226,641,322
399,615,707
876,706,491
289,559,700
286,37,756
205,994,349
427,312,491
735,75,861
163,774,836
540,314,610
61,823,840
752,776,912
830,198,995
653,75,532
155,112,935
711,872,146
683,699,805
832,205,988
670,36,914
307,345,807
810,489,557
468,922,565
880,499,747
640,622,333
901,981,724
176,922,85
964,844,46
163,617,383
835,631,208
953,721,678
137,26,898
949,800,482
496,671,259
574,655,333
647,73,928
143,288,103
423,51,934
331,251,85
595,187,116
110,222,762
347,885,883
852,284,479
122,379,666
683,937,106
631,54,161
78,967,599
60,761,521
947,659,161
41,18,648
554,266,868
688,608,809
346,632,790
188,680,465
967,424,922
714,2,745
398,750,974
298,8,628
374,232,210
82,264,166
34,874,899
824,302,931
793,614,518
628,521,986
551,111,824
696,349,796
748,522,370
24,597,534
347,407,475
770,280,566
53,55,281
809,1,726
983,793,203
258,772,376
479,110,9
655,35,647
752,678,295
646,223,405
46,733,410
324,104,69
751,492,779
746,796,936
516,643,121
39,970,955
516,961,673
191,676,226
172,231,182
269,196,919
553,167,969
765,559,763
258,556,775
105,141,62
563,440,743
563,280,19
394,632,562
615,763,454
902,960,522
995,634,277
997,472,635
716,109,924
715,759,592
167,719,616
137,36,821
207,631,623
347,582,111
167,753,536
389,366,41
729,573,130
981,836,870
219,18,131
101,793,610
437,371,622
63,549,176
590,626,87
49,191,742
233,516,877
834,950,739
529,988,109
744,769,165
386,505,567
364,949,514
360,281,708
667,942,555
339,432,461
662,394,293
202,890,548
423,261,572
436,381,827
948,606,365
547,623,802
244,374,538
198,141,380
820,207,811
224,616,182
450,377,293
662,848,739
934,832,993
984,130,488
334,822,471
131,908,393
978,778,472
157,951,689
551,989,366
491,91,654
994,132,2
484,884,648
407,868,699
32,900,120
688,332,395
396,726,719
473,589,973
452,253,549
149,545,876
570,357,477
707,786,662
452,194,25
349,592,128
717,912,899
746,640,316
998,713,652
31,509,515
69,650,288
217,8,654
995,858,868
28,133,966
57,977,210
827,263,969
717,148,813
663,394,736
151,97,634
618,55,632
962,826,971
791,207,701
776,55,403
143,350,150
428,735,559
83,130,993
661,448,984
348,663,126
356,593,886
495,73,690
828,732,338
769,438,599
965,130,84
350,558,825
824,38,517
140,60,558
689,944,306
223,102,361
587,521,410
729,943,982
653,88,601
764,418,755
671,636,782
664,612,536
210,237,300
789,184,518
273,326,466
186,588,24
774,841,804
331,127,661
775,908,280
125,303,928
480,979,232
1,226,76
198,449,854
999,108,783
539,615,379
804,742,847
126,682,213
969,760,767
436,685,926
621,751,94
308,961,518
400,592,773
340,899,795
855,770,311
257,433,958
37,796,309
344,274,945
191,887,222
715,486,286
790,26,843
318,339,833
172,721,971
934,690,19
805,676,792
304,494,53
174,272,950
199,708,752
897,902,17
530,381,572
556,558,829
24,289,505
586,578,713
193,121,208
83,648,249
897,161,408
788,962,718
215,32,791
324,439,329
364,655,392
796,966,670
221,939,681
541,177,515
630,116,927
489,429,65
974,355,4
564,426,393
727,548,113
670,824,90
474,726,131
442,751,897
592,612,750
207,310,167
857,583,599
64,31,901
230,961,238
51,986,398
127,764,726
663,826,414
369,949,372
395,620,614
660,959,789
977,783,593
762,99,291
106,22,424
200,605,665
